date,actual_price,forecast_price,error
2016-10-05,28.262501,22.403824134734506,5.858676865265494
2016-10-06,28.4725,22.409486215749222,6.063013784250778
2016-10-07,28.514999,22.41722624459396,6.097772755406041
2016-10-10,29.012501,22.38745728665542,6.625043713344581
2016-10-11,29.075001,22.35748696002388,6.71751403997612
2016-10-12,29.334999,22.358544805275343,6.976454194724656
2016-10-13,29.245001,22.392738721105367,6.8522622788946315
2016-10-14,29.407499,22.422785504785523,6.9847134952144785
2016-10-17,29.387501,22.432721429966417,6.954779570033583
2016-10-18,29.3675,22.456172138233114,6.911327861766885
2016-10-19,29.280001,22.45989434278732,6.82010665721268
2016-10-20,29.264999,22.457127866244125,6.807871133755874
2016-10-21,29.15,22.466824616906433,6.683175383093566
2016-10-24,29.4125,22.434347852596712,6.978152147403289
2016-10-25,29.5625,22.431418985493433,7.131081014506567
2016-10-26,28.897499,22.447131941878666,6.4503670581213335
2016-10-27,28.620001,22.477565322287422,6.142435677712577
2016-10-28,28.43,22.43701733066375,5.99298266933625
2016-10-31,28.385,22.46635036962106,5.91864963037894
2016-11-01,27.872499,22.447685726732413,5.424813273267588
2016-11-02,27.897499,22.465041210525204,5.432457789474796
2016-11-03,27.4575,22.478032366410872,4.9794676335891275
2016-11-04,27.209999,22.531170807451474,4.678828192548526
2016-11-07,27.602501,22.53683288846619,5.06566811153381
2016-11-08,27.764999,22.544572917310926,5.220426082689073
2016-11-09,27.719999,22.514803959372387,5.205195040627615
2016-11-10,26.9475,22.48483363274085,4.462666367259153
2016-11-11,27.1075,22.48589147799231,4.621608522007691
2016-11-14,26.4275,22.520085393822335,3.907414606177664
2016-11-15,26.7775,22.55013217750249,4.227367822497509
2016-11-16,27.497499,22.560068102683385,4.9374308973166166
2016-11-17,27.487499,22.583518810950082,4.903980189049918
2016-11-18,27.514999,22.587241015504286,4.927757984495713
2016-11-21,27.932501,22.584474538961093,5.348026461038906
2016-11-22,27.950001,22.5941712896234,5.3558297103766
2016-11-23,27.807501,22.56169452531368,5.245806474686319
2016-11-24,27.807501,22.5587656582104,5.248735341789597
2016-11-25,27.9475,22.574478614595634,5.373021385404368
2016-11-28,27.8925,22.60491199500439,5.287588004995609
2016-11-29,27.865,22.564364003380717,5.300635996619281
2016-11-30,27.629999,22.59369704233803,5.036301957661973
2016-12-01,27.372499,22.57503239944938,4.797466600550621
2016-12-02,27.475,22.59238788324217,4.88261211675783
2016-12-05,27.2775,22.60537903912784,4.67212096087216
2016-12-06,27.487499,22.65851748016844,4.828981519831558
2016-12-07,27.7575,22.664179561183158,5.093320438816843
2016-12-08,28.030001,22.671919590027894,5.358081409972105
2016-12-09,28.487499,22.642150632089354,5.8453483679106455
2016-12-12,28.325001,22.612180305457816,5.712820694542184
2016-12-13,28.797501,22.61323815070928,6.184262849290722
2016-12-14,28.797501,22.647432066539302,6.150068933460698
2016-12-15,28.955,22.677478850219458,6.27752114978054
2016-12-16,28.9925,22.687414775400352,6.305085224599647
2016-12-19,29.16,22.71086548366705,6.4491345163329505
2016-12-20,29.237499,22.714587688221254,6.522911311778746
2016-12-21,29.264999,22.71182121167806,6.553177788321939
2016-12-22,29.0725,22.721517962340368,6.350982037659634
2016-12-23,29.129999,22.689041198030647,6.440957801969354
2016-12-26,29.129999,22.68611233092737,6.443886669072633
2016-12-27,29.315001,22.7018252873126,6.613175712687397
2016-12-28,29.190001,22.732258667721357,6.457742332278642
2016-12-29,29.182501,22.691710676097685,6.4907903239023135
2016-12-30,28.955,22.721043715054996,6.233956284945002
2017-01-02,28.955,22.702379072166348,6.25262092783365
2017-01-03,29.0375,22.71973455595914,6.317765444040862
2017-01-04,29.004999,22.732725711844807,6.272273288155194
2017-01-05,29.1525,22.78586415288541,6.3666358471145905
2017-01-06,29.477501,22.791526233900125,6.685974766099875
2017-01-09,29.747499,22.79926626274486,6.94823273725514
2017-01-10,29.7775,22.769497304806322,7.008002695193678
2017-01-11,29.9375,22.739526978174784,7.1979730218252165
2017-01-12,29.8125,22.740584823426246,7.071915176573754
2017-01-13,29.76,22.77477873925627,6.985221260743732
2017-01-16,29.76,22.804825522936426,6.955174477063576
2017-01-17,30.0,22.81476144811732,7.18523855188268
2017-01-18,29.997499,22.838212156384017,7.159286843615984
2017-01-19,29.945,22.84193436093822,7.103065639061779
2017-01-20,30.0,22.839167884395028,7.160832115604972
2017-01-23,30.02,22.848864635057335,7.171135364942664
2017-01-24,29.9925,22.816387870747615,7.176112129252385
2017-01-25,30.469999,22.813459003644336,7.656539996355665
2017-01-26,30.485001,22.82917196002957,7.655829039970431
2017-01-27,30.487499,22.859605340438325,7.627893659561675
2017-01-30,30.407499,22.819057348814653,7.588441651185349
2017-01-31,30.3375,22.848390387771964,7.4891096122280345
2017-02-01,32.1875,22.829725744883316,9.357774255116684
2017-02-02,32.1325,22.847081228676107,9.285418771323894
2017-02-03,32.27,22.860072384561775,9.409927615438228
2017-02-06,32.572498,22.913210825602377,9.659287174397626
2017-02-07,32.8825,22.918872906617093,9.963627093382907
2017-02-08,33.009998,22.92661293546183,10.083385064538174
2017-02-09,33.105,22.89684397752329,10.208156022476707
2017-02-10,33.029999,22.86687365089175,10.163125349108245
2017-02-13,33.322498,22.867931496143214,10.454566503856789
2017-02-14,33.755001,22.902125411973238,10.852875588026762
2017-02-15,33.877499,22.932172195653393,10.945326804346607
2017-02-16,33.837502,22.942108120834288,10.895393879165713
2017-02-17,33.93,22.965558829100985,10.964441170899015
2017-02-20,33.93,22.96928103365519,10.96071896634481
2017-02-21,34.174999,22.966514557111996,11.208484442888004
2017-02-22,34.2775,22.976211307774303,11.3012886922257
2017-02-23,34.1325,22.943734543464583,11.188765456535418
2017-02-24,34.165001,22.940805676361304,11.224195323638693
2017-02-27,34.232498,22.956518632746537,11.275979367253463
2017-02-28,34.247501,22.986952013155292,11.260548986844707
2017-03-01,34.947498,22.94640402153162,12.001093978468383
2017-03-02,34.740002,22.97573706048893,11.764264939511065
2017-03-03,34.945,22.957072417600283,11.987927582399717
2017-03-06,34.834999,22.974427901393074,11.860571098606929
2017-03-07,34.880001,22.987419057278743,11.892581942721257
2017-03-08,34.75,23.040557498319345,11.709442501680655
2017-03-09,34.669998,23.04621957933406,11.62377842066594
2017-03-10,34.785,23.053959608178797,11.7310403918212
2017-03-13,34.799999,23.024190650240257,11.775808349759743
2017-03-14,34.747501,22.99422032360872,11.753280676391281
2017-03-15,35.115002,22.99527816886018,12.119723831139815
2017-03-16,35.172501,23.029472084690205,12.143028915309792
2017-03-17,34.997501,23.05951886837036,11.937982131629639
2017-03-20,35.365002,23.069454793551255,12.295547206448742
2017-03-21,34.959999,23.092905501817953,11.86709349818205
2017-03-22,35.355,23.096627706372157,12.25837229362784
2017-03-23,35.23,23.093861229828963,12.136138770171033
2017-03-24,35.16,23.10355798049127,12.056442019508726
2017-03-27,35.220001,23.07108121618155,12.148919783818453
2017-03-28,35.950001,23.06815234907827,12.881848650921729
2017-03-29,36.029999,23.083865305463505,12.946133694536492
2017-03-30,35.982498,23.11429868587226,12.86819931412774
2017-03-31,35.915001,23.073750694248588,12.841250305751409
2017-04-03,35.924999,23.1030837332059,12.8219152667941
2017-04-04,36.192501,23.08441909031725,13.108081909682749
2017-04-05,36.005001,23.101774574110042,12.903226425889958
2017-04-06,35.915001,23.11476572999571,12.800235270004286
2017-04-07,35.834999,23.167904171036312,12.667094828963691
2017-04-10,35.7925,23.173566252051028,12.618933747948969
2017-04-11,35.407501,23.181306280895765,12.226194719104239
2017-04-12,35.450001,23.151537322957225,12.298463677042776
2017-04-13,35.262501,23.121566996325686,12.140934003674314
2017-04-14,35.262501,23.12262484157715,12.139876158422851
2017-04-17,35.4575,23.156818757407173,12.30068124259283
2017-04-18,35.299999,23.18686554108733,12.113133458912671
2017-04-19,35.169998,23.196801466268223,11.973196533731777
2017-04-20,35.610001,23.22025217453492,12.389748825465077
2017-04-21,35.567501,23.223974379089125,12.343526620910875
2017-04-24,35.91,23.22120790254593,12.688792097454066
2017-04-25,36.1325,23.23090465320824,12.901595346791762
2017-04-26,35.919998,23.198427888898518,12.721570111101482
2017-04-27,35.947498,23.19549902179524,12.751998978204764
2017-04-28,35.912498,23.211211978180472,12.701286021819527
2017-05-01,36.645,23.241645358589228,13.403354641410775
2017-05-02,36.877499,23.201097366965556,13.676401633034445
2017-05-03,36.764999,23.230430405922867,13.534568594077136
2017-05-04,36.6325,23.21176576303422,13.420734236965782
2017-05-05,37.240002,23.22912124682701,14.010880753172987
2017-05-08,38.252499,23.242112402712678,15.010386597287322
2017-05-09,38.497501,23.29525084375328,15.20225015624672
2017-05-10,38.314999,23.300912924767996,15.014086075232004
2017-05-11,38.487499,23.308652953612732,15.178846046387267
2017-05-12,39.025002,23.278883995674192,15.746118004325808
2017-05-15,38.924999,23.248913669042654,15.676085330957346
2017-05-16,38.8675,23.249971514294117,15.617528485705883
2017-05-17,37.5625,23.28416543012414,14.27833456987586
2017-05-18,38.134998,23.314212213804296,14.820785786195707
2017-05-19,38.264999,23.32414813898519,14.940850861014813
2017-05-22,38.497501,23.347598847251888,15.149902152748112
2017-05-23,38.450001,23.351321051806092,15.098679948193908
2017-05-24,38.334999,23.3485545752629,14.986444424737105
2017-05-25,38.467499,23.358251325925206,15.10924767407479
2017-05-26,38.4025,23.325774561615486,15.076725438384518
2017-05-29,38.4025,23.322845694512207,15.079654305487797
2017-05-30,38.4175,23.33855865089744,15.078941349102557
2017-05-31,38.189999,23.368992031306195,14.821006968693805
2017-06-01,38.294998,23.328444039682523,14.966553960317476
2017-06-02,38.862499,23.357777078639835,15.504721921360165
2017-06-05,38.482498,23.339112435751186,15.143385564248813
2017-06-06,38.612499,23.356467919543977,15.256031080456022
2017-06-07,38.842499,23.369459075429646,15.473039924570351
2017-06-08,38.747501,23.422597516470248,15.324903483529752
2017-06-09,37.244999,23.428259597484963,13.816739402515037
2017-06-12,36.355,23.4359996263297,12.919000373670297
2017-06-13,36.647499,23.40623066839116,13.241268331608843
2017-06-14,36.290001,23.37626034175962,12.913740658240375
2017-06-15,36.072498,23.377318187011085,12.695179812988918
2017-06-16,35.567501,23.411512102841108,12.155988897158892
2017-06-19,36.584999,23.441558886521264,13.14344011347874
2017-06-20,36.252499,23.451494811702158,12.801004188297842
2017-06-21,36.467499,23.474945519968855,12.992553480031141
2017-06-22,36.407501,23.47866772452306,12.928833275476943
2017-06-23,36.57,23.475901247979866,13.094098752020134
2017-06-26,36.455002,23.485597998642174,12.969404001357827
2017-06-27,35.932499,23.453121234332453,12.479377765667547
2017-06-28,36.4575,23.450192367229175,13.007307632770829
2017-06-29,35.919998,23.465905323614408,12.454092676385592
2017-06-30,36.005001,23.496338704023163,12.508662295976837
2017-07-03,35.875,23.45579071239949,12.41920928760051
2017-07-04,35.875,23.485123751356802,12.389876248643198
2017-07-05,36.022499,23.466459108468154,12.55603989153185
2017-07-06,35.682499,23.483814592260945,12.198684407739055
2017-07-07,36.044998,23.496805748146613,12.548192251853386
2017-07-10,36.264999,23.549944189187215,12.715054810812788
2017-07-11,36.3825,23.55560627020193,12.82689372979807
2017-07-12,36.435001,23.563346299046668,12.871654700953332
2017-07-13,36.942501,23.533577341108128,13.408923658891872
2017-07-14,37.259998,23.50360701447659,13.756390985523414
2017-07-17,37.389999,23.504664859728052,13.88533414027195
2017-07-18,37.52,23.538858775558076,13.981141224441927
2017-07-19,37.755001,23.56890555923823,14.186095440761768
2017-07-20,37.584999,23.578841484419126,14.006157515580878
2017-07-21,37.567501,23.602292192685823,13.965208807314177
2017-07-24,38.022499,23.606014397240028,14.416484602759976
2017-07-25,38.185001,23.603247920696834,14.581753079303166
2017-07-26,38.365002,23.61294467135914,14.752057328640856
2017-07-27,37.639999,23.58046790704942,14.059531092950582
2017-07-28,37.375,23.577539039946142,13.797460960053858
2017-07-31,37.182499,23.593251996331375,13.589247003668625
2017-08-01,37.512501,23.62368537674013,13.88881562325987
2017-08-02,39.285,23.58313738511646,15.701862614883538
2017-08-03,38.892502,23.61247042407377,15.28003157592623
2017-08-04,39.0975,23.59380578118512,15.503694218814875
2017-08-07,39.702499,23.611161264977913,16.09133773502209
2017-08-08,40.02,23.62415242086358,16.395847579136422
2017-08-09,40.264999,23.677290861904183,16.58770813809582
2017-08-10,38.830002,23.6829529429189,15.147049057081102
2017-08-11,39.369999,23.690692971763635,15.679306028236365
2017-08-14,39.962502,23.660924013825095,16.301577986174905
2017-08-15,40.400002,23.630953687193557,16.769048312806444
2017-08-16,40.237499,23.63201153244502,16.60548746755498
2017-08-17,39.465,23.666205448275043,15.79879455172496
2017-08-18,39.375,23.6962522319552,15.6787477680448
2017-08-21,39.302502,23.706188157136094,15.596313842863903
2017-08-22,39.945,23.72963886540279,16.21536113459721
2017-08-23,39.994999,23.733361069956995,16.261637930043005
2017-08-24,39.817501,23.7305945934138,16.0869064065862
2017-08-25,39.965,23.74029134407611,16.224708655923894
2017-08-28,40.3675,23.70781457976639,16.65968542023361
2017-08-29,40.727501,23.70488571266311,17.022615287336887
2017-08-30,40.837502,23.720598669048343,17.116903330951658
2017-08-31,41.0,23.7510320494571,17.2489679505429
2017-09-01,41.012501,23.710484057833426,17.302016942166574
2017-09-04,41.012501,23.739817096790738,17.272683903209263
2017-09-05,40.52,23.72115245390209,16.798847546097914
2017-09-06,40.477501,23.73850793769488,16.738993062305116
2017-09-07,40.314999,23.75149909358055,16.56349990641945
2017-09-08,39.657501,23.80463753462115,15.852863465378853
2017-09-11,40.375,23.810299615635866,16.564700384364134
2017-09-12,40.215,23.818039644480603,16.3969603555194
2017-09-13,39.912498,23.788270686542063,16.124227313457936
2017-09-14,39.57,23.758300359910525,15.811699640089476
2017-09-15,39.970001,23.759358205161988,16.210642794838016
2017-09-18,39.6675,23.79355212099201,15.873947879007986
2017-09-19,39.682499,23.823598904672167,15.858900095327833
2017-09-20,39.017502,23.83353482985306,15.18396717014694
2017-09-21,38.3475,23.85698553811976,14.490514461880238
2017-09-22,37.9725,23.860707742673963,14.111792257326034
2017-09-25,37.637501,23.85794126613077,13.779559733869231
2017-09-26,38.285,23.867638016793077,14.41736198320692
2017-09-27,38.557499,23.835161252483356,14.722337747516644
2017-09-28,38.32,23.832232385380077,14.487767614619923
2017-09-29,38.529999,23.84794534176531,14.682053658234686
2017-10-02,38.452499,23.878378722174066,14.574120277825937
2017-10-03,38.619999,23.837830730550394,14.782168269449606
2017-10-04,38.369999,23.867163769507705,14.502835230492295
2017-10-05,38.8475,23.848499126619057,14.99900087338094
2017-10-06,38.825001,23.865854610411848,14.959146389588152
2017-10-09,38.959999,23.878845766297516,15.081153233702487
2017-10-10,38.974998,23.931984207338118,15.043013792661881
2017-10-11,39.137501,23.937646288352834,15.199854711647166
2017-10-12,39.0,23.94538631719757,15.05461368280243
2017-10-13,39.247501,23.91561735925903,15.331883640740969
2017-10-16,39.970001,23.885647032627492,16.08435396737251
2017-10-17,40.1175,23.886704877878955,16.230795122121044
2017-10-18,39.939999,23.92089879370898,16.01910020629102
2017-10-19,38.994999,23.950945577389135,15.044053422610865
2017-10-20,39.0625,23.96088150257003,15.101618497429971
2017-10-23,39.0425,23.984332210836726,15.05816778916327
2017-10-24,39.275002,23.98805441539093,15.28694758460907
2017-10-25,39.102501,23.985287938847737,15.11721306115226
2017-10-26,39.352501,23.994984689510044,15.357516310489952
2017-10-27,40.762501,23.962507925200324,16.799993074799676
2017-10-30,41.68,23.959579058097045,17.720420941902955
2017-10-31,42.259998,23.975292014482278,18.284705985517725
2017-11-01,41.7225,24.005725394891034,17.716774605108963
2017-11-02,42.0275,23.96517740326736,18.062322596732642
2017-11-03,43.125,23.994510442224673,19.130489557775327
2017-11-06,43.5625,23.975845799336025,19.586654200663975
2017-11-07,43.702499,23.993201283128816,19.709297716871188
2017-11-08,44.060001,24.006192439014484,20.053808560985516
2017-11-09,43.970001,24.059330880055086,19.910670119944918
2017-11-10,43.6675,24.0649929610698,19.602507038930195
2017-11-13,43.4925,24.072732989914538,19.41976701008546
2017-11-14,42.834999,24.042964031976,18.792034968024005
2017-11-15,42.27,24.01299370534446,18.257006294655543
2017-11-16,42.775002,24.014051550595923,18.760950449404078
2017-11-17,42.537498,24.048245466425946,18.489252533574053
2017-11-20,42.494999,24.078292250106102,18.416706749893898
2017-11-21,43.285,24.088228175286996,19.196771824713
2017-11-22,43.740002,24.111678883553694,19.628323116446303
2017-11-23,43.740002,24.115401088107898,19.6246009118921
2017-11-24,43.7425,24.112634611564705,19.629865388435295
2017-11-27,43.522499,24.122331362227012,19.40016763777299
2017-11-28,43.267502,24.08985459791729,19.17764740208271
2017-11-29,42.369999,24.086925730814013,18.283073269185987
2017-11-30,42.962502,24.102638687199246,18.859863312800755
2017-12-01,42.762501,24.133072067608,18.629428932392
2017-12-04,42.450001,24.09252407598433,18.35747692401567
2017-12-05,42.41,24.12185711494164,18.288142885058356
2017-12-06,42.252499,24.103192472052992,18.149306527947008
2017-12-07,42.330002,24.120547955845783,18.209454044154217
2017-12-08,42.342499,24.13353911173145,18.208959888268545
2017-12-11,43.1675,24.186677552772053,18.980822447227943
2017-12-12,42.924999,24.19233963378677,18.73265936621323
2017-12-13,43.067501,24.200079662631506,18.867421337368494
2017-12-14,43.055,24.170310704692966,18.884689295307034
2017-12-15,43.4925,24.140340378061428,19.352159621938572
2017-12-18,44.105,24.14139822331289,19.963601776687106
2017-12-19,43.634998,24.175592139142914,19.45940586085709
2017-12-20,43.587502,24.20563892282307,19.38186307717693
2017-12-21,43.752499,24.215574848003964,19.536924151996036
2017-12-22,43.752499,24.23902555627066,19.51347344372934
2017-12-25,43.752499,24.242747760824866,19.509751239175134
2017-12-26,42.642502,24.239981284281672,18.402520715718328
2017-12-27,42.650002,24.24967803494398,18.40032396505602
2017-12-28,42.77,24.21720127063426,18.552798729365744
2017-12-29,42.307499,24.21427240353098,18.09322659646902
2018-01-01,42.307499,24.229985359916213,18.077513640083787
2018-01-02,43.064999,24.26041874032497,18.80458025967503
2018-01-03,43.057499,24.219870748701297,18.837628251298703
2018-01-04,43.2575,24.249203787658608,19.008296212341392
2018-01-05,43.75,24.23053914476996,19.51946085523004
2018-01-08,43.587502,24.24789462856275,19.33960737143725
2018-01-09,43.5825,24.26088578444842,19.321614215551584
2018-01-10,43.572498,24.31402422548902,19.258473774510982
2018-01-11,43.82,24.319686306503737,19.500313693496263
2018-01-12,44.272499,24.327426335348473,19.94507266465153
2018-01-15,44.272499,24.297657377409934,19.97484162259007
2018-01-16,44.047501,24.267687050778395,19.7798139492216
2018-01-17,44.775002,24.268744896029858,20.506257103970142
2018-01-18,44.814999,24.30293881185988,20.51206018814012
2018-01-19,44.615002,24.332985595540038,20.28201640445996
2018-01-22,44.25,24.34292152072093,19.90707847927907
2018-01-23,44.259998,24.36637222898763,19.893625771012374
2018-01-24,43.555,24.370094433541833,19.184905566458166
2018-01-25,42.7775,24.36732795699864,18.410172043001364
2018-01-26,42.877499,24.377024707660947,18.500474292339053
2018-01-29,41.990002,24.344547943351227,17.64545405664877
2018-01-30,41.7425,24.341619076247948,17.40088092375205
2018-01-31,41.857498,24.35733203263318,17.50016596736682
2018-02-01,41.945,24.387765413041937,17.557234586958064
2018-02-02,40.125,24.347217421418264,15.777782578581736
2018-02-05,39.122501,24.376550460375576,14.745950539624424
2018-02-06,40.7575,24.357885817486927,16.399614182513073
2018-02-07,39.884998,24.37524130127972,15.509756698720285
2018-02-08,38.787498,24.388232457165387,14.399265542834613
2018-02-09,39.102501,24.44137089820599,14.661130101794008
2018-02-12,40.677502,24.447032979220705,16.230469020779292
2018-02-13,41.084999,24.45477300806544,16.630225991934562
2018-02-14,41.842499,24.4250040501269,17.417494949873095
2018-02-15,43.247501,24.395033723495363,18.852467276504637
2018-02-16,43.107498,24.396091568746826,18.711406431253174
2018-02-19,43.107498,24.43028548457685,18.67721251542315
2018-02-20,42.962502,24.460332268257005,18.502169731742995
2018-02-21,42.767502,24.4702681934379,18.2972338065621
2018-02-22,43.125,24.493718901704597,18.631281098295403
2018-02-23,43.875,24.4974411062588,19.3775588937412
2018-02-26,44.7425,24.494674629715607,20.247825370284392
2018-02-27,44.5975,24.504371380377915,20.09312861962208
2018-02-28,44.529999,24.471894616068194,20.058104383931802
2018-03-01,43.75,24.468965748964916,19.281034251035084
2018-03-02,44.052502,24.48467870535015,19.56782329464985
2018-03-05,44.205002,24.515112085758904,19.689889914241096
2018-03-06,44.1675,24.474564094135232,19.692935905864765
2018-03-07,43.7575,24.503897133092543,19.253602866907457
2018-03-08,44.235001,24.485232490203895,19.7497685097961
2018-03-09,44.994999,24.502587973996686,20.492411026003314
2018-03-12,45.43,24.515579129882354,20.914420870117645
2018-03-13,44.9925,24.568717570922956,20.423782429077043
2018-03-14,44.610001,24.574379651937672,20.035621348062325
2018-03-15,44.662498,24.58211968078241,20.08037831921759
2018-03-16,44.505001,24.55235072284387,19.95265027715613
2018-03-19,43.825001,24.52238039621233,19.30262060378767
2018-03-20,43.810001,24.523438241463793,19.286562758536206
2018-03-21,42.817501,24.557632157293817,18.259868842706183
2018-03-22,42.212502,24.587678940973973,17.624823059026028
2018-03-23,41.235001,24.597614866154867,16.63738613384513
2018-03-26,43.192501,24.621065574421564,18.571435425578436
2018-03-27,42.084999,24.62478777897577,17.460211221024235
2018-03-28,41.619999,24.622021302432575,16.997977697567425
2018-03-29,41.945,24.631718053094882,17.313281946905118
2018-03-30,41.945,24.599241288785162,17.345758711214838
2018-04-02,41.669998,24.596312421681883,17.073685578318116
2018-04-03,42.0975,24.612025378067116,17.48547462193288
2018-04-04,42.9025,24.642458758475872,18.26004124152413
2018-04-05,43.200001,24.6019107668522,18.5980902331478
2018-04-06,42.095001,24.63124380580951,17.463757194190492
2018-04-09,42.512501,24.612579162920863,17.899921837079138
2018-04-10,43.3125,24.629934646713654,18.682565353286346
2018-04-11,43.110001,24.642925802599322,18.467075197400675
2018-04-12,43.535,24.696064243639924,18.838935756360073
2018-04-13,43.682499,24.70172632465464,18.98077267534536
2018-04-16,43.955002,24.709466353499376,19.245535646500624
2018-04-17,44.560001,24.679697395560837,19.880303604439163
2018-04-18,44.459999,24.649727068929298,19.810271931070705
2018-04-19,43.200001,24.65078491418076,18.54921608581924
2018-04-20,41.43,24.684978830010785,16.745021169989215
2018-04-23,41.310001,24.71502561369094,16.59497538630906
2018-04-24,40.735001,24.724961538871835,16.010039461128162
2018-04-25,40.912498,24.748412247138532,16.164085752861467
2018-04-26,41.055,24.752134451692736,16.302865548307263
2018-04-27,40.580002,24.749367975149543,15.830634024850458
2018-04-30,41.314999,24.75906472581185,16.55593427418815
2018-05-01,42.275002,24.72658796150213,17.54841403849787
2018-05-02,44.142502,24.72365909439885,19.41884290560115
2018-05-03,44.2225,24.739372050784084,19.483127949215913
2018-05-04,45.9575,24.76980543119284,21.187694568807164
2018-05-07,46.290001,24.729257439569167,21.56074356043083
2018-05-08,46.512501,24.75859047852648,21.75391052147352
2018-05-09,46.84,24.73992583563783,22.100074164362173
2018-05-10,47.509998,24.75728131943062,22.75271668056938
2018-05-11,47.147499,24.77027247531629,22.377226524683714
2018-05-14,47.037498,24.82341091635689,22.214087083643108
2018-05-15,46.610001,24.829072997371608,21.78092800262839
2018-05-16,47.044998,24.836813026216344,22.208184973783656
2018-05-17,46.747501,24.807044068277804,21.940456931722196
2018-05-18,46.577499,24.777073741646266,21.800425258353737
2018-05-21,46.907501,24.77813158689773,22.129369413102275
2018-05-22,46.790001,24.812325502727752,21.977675497272244
2018-05-23,47.09,24.842372286407908,22.247627713592095
2018-05-24,47.037498,24.852308211588802,22.185189788411197
2018-05-25,47.145,24.8757589198555,22.269241080144504
2018-05-28,47.145,24.879481124409704,22.2655188755903
2018-05-29,46.974998,24.87671464786651,22.09828335213349
2018-05-30,46.875,24.886411398528818,21.988588601471182
2018-05-31,46.717499,24.853934634219097,21.8635643657809
2018-06-01,47.560001,24.85100576711582,22.70899523288418
2018-06-04,47.9575,24.86671872350105,23.09078127649895
2018-06-05,48.327499,24.897152103909807,23.430346896090196
2018-06-06,48.494999,24.856604112286135,23.638394887713865
2018-06-07,48.365002,24.885937151243446,23.47906484875655
2018-06-08,47.924999,24.867272508354798,23.0577264916452
2018-06-11,47.807499,24.88462799214759,22.92287100785241
2018-06-12,48.07,24.897619148033257,23.172380851966743
2018-06-13,47.674999,24.95075758907386,22.72424141092614
2018-06-14,47.700001,24.956419670088575,22.743581329911425
2018-06-15,47.209999,24.96415969893331,22.24583930106669
2018-06-18,47.185001,24.934390740994772,22.250610259005228
2018-06-19,46.422501,24.904420414363234,21.518080585636763
2018-06-20,46.625,24.905478259614696,21.719521740385304
2018-06-21,46.365002,24.93967217544472,21.425329824555277
2018-06-22,46.23,24.969718959124876,21.26028104087512
2018-06-25,45.5425,24.97965488430577,20.562845115694227
2018-06-26,46.107498,25.003105592572467,21.104392407427532
2018-06-27,46.040001,25.00682779712667,21.033173202873325
2018-06-28,46.375,25.004061320583478,21.370938679416522
2018-06-29,46.2775,25.013758071245785,21.263741928754218
2018-07-02,46.794998,24.981281306936065,21.813716693063935
2018-07-03,45.98,24.978352439832786,21.00164756016721
2018-07-04,45.98,24.99406539621802,20.985934603781978
2018-07-05,46.349998,25.024498776626775,21.325499223373225
2018-07-06,46.9925,24.983950785003103,22.008549214996897
2018-07-09,47.645,25.013283823960414,22.63171617603959
2018-07-10,47.587502,24.994619181071766,22.592882818928235
2018-07-11,46.970001,25.011974664864557,21.958026335135447
2018-07-12,47.7575,25.024965820750225,22.732534179249775
2018-07-13,47.8325,25.078104261790827,22.754395738209176
2018-07-16,47.727501,25.083766342805543,22.643734657194454
2018-07-17,47.862499,25.09150637165028,22.77099262834972
2018-07-18,47.599998,25.06173741371174,22.53826058628826
2018-07-19,47.970001,25.0317670870802,22.938233912919802
2018-07-20,47.860001,25.032824932331664,22.827176067668333
2018-07-23,47.9025,25.067018848161688,22.835481151838316
2018-07-24,48.25,25.097065631841843,23.152934368158157
2018-07-25,48.705002,25.107001557022738,23.598000442977263
2018-07-26,48.552502,25.130452265289435,23.422049734710562
2018-07-27,47.744999,25.13417446984364,22.61082453015636
2018-07-30,47.477501,25.131407993300446,22.34609300669955
2018-07-31,47.572498,25.141104743962753,22.43139325603725
2018-08-01,50.375,25.108627979653033,25.266372020346967
2018-08-02,51.8475,25.105699112549754,26.741800887450243
2018-08-03,51.997501,25.121412068934987,26.876088931065013
2018-08-06,52.267502,25.151845449343742,27.115656550656258
2018-08-07,51.7775,25.11129745772007,26.666202542279933
2018-08-08,51.8125,25.14063049667738,26.67186950332262
2018-08-09,52.220001,25.121965853788733,27.09803514621127
2018-08-10,51.8825,25.139321337581524,26.743178662418476
2018-08-13,52.217499,25.152312493467193,27.065186506532804
2018-08-14,52.4375,25.205450934507795,27.232049065492205
2018-08-15,52.560001,25.21111301552251,27.34888798447749
2018-08-16,53.330002,25.218853044367247,28.111148955632753
2018-08-17,54.395,25.189084086428707,29.205915913571296
2018-08-20,53.865002,25.15911375979717,28.705888240202828
2018-08-21,53.759998,25.16017160504863,28.59982639495137
2018-08-22,53.762501,25.194365520878655,28.568135479121345
2018-08-23,53.872501,25.22441230455881,28.64808869544119
2018-08-24,54.040001,25.234348229739705,28.80565277026029
2018-08-27,54.485001,25.257798938006403,29.227202061993594
2018-08-28,54.924999,25.261521142560607,29.663477857439393
2018-08-29,55.744999,25.258754666017413,30.486244333982587
2018-08-30,56.2575,25.26845141667972,30.98904858332028
2018-08-31,56.907501,25.23597465237,31.671526347630003
2018-09-03,56.907501,25.23304578526672,31.674455214733282
2018-09-04,57.09,25.248758741651955,31.84124125834805
2018-09-05,56.717499,25.27919212206071,31.438306877939286
2018-09-06,55.775002,25.238644130437038,30.536357869562963
